Season,Team,Rel_Pace,Rel_ORtg,Rel_DRtg,Playoffs,Age,Ht.,Wt.,FGA,FG%,3PA,3P%,2PA,2P%,FTA,FT%,ORB,DRB,AST,STL,BLK,TOV,PF,PTS,Predicted,Error
1990-91,Phoenix Suns,3.2,4.7,-1.8,1.0,-0.2890000000000015,-0.02799999999999958,-1.9259999999999877,48.66700000000037,0.02100000000000002,-153.63,0.0040000000000000036,202.29600000000028,0.020000000000000018,393.4810000000002,0.006000000000000005,-14.63000000000011,197.3699999999999,180.03700000000003,-17.22199999999998,104.481,-13.36999999999989,-50.14799999999991,630.5930000000008,1.0,0.0
1989-90,Phoenix Suns,2.4,5.0,-1.9,3.0,-0.38899999999999935,-0.02799999999999958,0.29599999999999227,-7.332999999999629,0.019000000000000017,1.9629999999999654,0.008000000000000007,-9.296000000000276,0.02200000000000002,378.2959999999998,0.03200000000000003,-81.55600000000004,247.85199999999986,71.1110000000001,-31.29600000000005,85.92599999999999,-41.85200000000009,-81.59300000000007,649.5930000000008,2.0,1.0
1988-89,Phoenix Suns,3.9,5.3,-2.1,3.0,-1.1720000000000006,-0.040000000000000036,1.039999999999992,249.60000000000036,0.020000000000000018,-56.24000000000001,0.03799999999999998,305.84000000000015,0.018000000000000016,231.32000000000016,0.02400000000000002,-93.96000000000004,206.7199999999998,182.76000000000022,-51.75999999999999,-21.95999999999998,-133.48000000000002,-7.160000000000082,775.1200000000008,1.0,2.0
1984-85,Phoenix Suns,0.4,-3.2,-1.1,1.0,-0.04800000000000182,-0.028999999999999915,-8.956999999999994,-162.4350000000004,0.0,49.738999999999976,0.008999999999999952,-212.17399999999998,0.0010000000000000009,-127.86999999999989,0.008000000000000007,-147.8699999999999,33.30400000000009,182.17399999999998,26.043000000000006,-86.60899999999998,118.04299999999989,-11.042999999999893,-230.73899999999958,1.0,0.0
1983-84,Phoenix Suns,0.0,1.3,0.4,3.0,0.8170000000000002,0.05400000000000027,-6.217000000000013,-25.13000000000011,0.017000000000000015,96.043,0.01200000000000001,-121.17399999999998,0.02100000000000002,-230.43499999999995,0.0,-98.0,-66.26099999999997,66.30400000000009,-4.434999999999945,-46.956999999999994,-16.608999999999924,35.13000000000011,71.95700000000033,1.0,2.0
1982-83,Phoenix Suns,-1.5,0.4,-4.6,1.0,0.5,0.06099999999999994,-6.956999999999994,-194.08700000000044,0.01200000000000001,-26.695999999999998,0.021999999999999992,-167.39099999999962,0.010000000000000009,-129.95699999999988,0.0040000000000000036,-122.08699999999999,88.30400000000009,175.56500000000005,19.522000000000048,35.60899999999998,-21.86999999999989,-41.17399999999998,-122.17400000000089,1.0,0.0
1981-82,Phoenix Suns,-1.4,-1.1,-4.5,2.0,0.23899999999999721,0.07200000000000006,-2.695999999999998,-95.5649999999996,0.0,-13.304000000000002,0.056999999999999995,-82.26100000000042,-0.0010000000000000009,-186.0,0.013000000000000012,-52.608999999999924,127.95699999999988,160.47800000000007,52.696000000000026,-11.478000000000009,74.30400000000009,-116.73900000000003,-198.3040000000001,1.0,1.0
1980-81,Phoenix Suns,2.9,-0.9,-6.1,2.0,-0.5,-0.01100000000000012,-1.6090000000000089,75.17399999999998,0.0040000000000000036,-4.8700000000000045,-0.01200000000000001,80.04299999999967,0.0040000000000000036,61.26099999999997,-0.0050000000000000044,41.08699999999999,117.26099999999997,116.56500000000005,138.43499999999995,-20.348000000000013,195.8699999999999,-59.0,154.39099999999962,1.0,1.0
2019-20,Portland Trail Blazers,0.4,3.1,4.2,1.0,1.4800000000000004,0.017000000000000348,-1.733000000000004,478.46699999999964,0.0030000000000000027,116.59999999999991,0.019000000000000017,361.8670000000002,-0.010000000000000009,0.5670000000000073,0.03200000000000003,42.66700000000003,145.0999999999999,-196.63300000000004,-75.0,105.06700000000001,-80.73299999999995,139.20000000000005,615.067,1.0,0.0
2018-19,Portland Trail Blazers,-0.9,4.3,0.1,3.0,-0.07700000000000173,0.036000000000000476,0.2669999999999959,111.73300000000017,0.007000000000000006,-104.73300000000017,0.0040000000000000036,216.46699999999964,0.0030000000000000027,22.067000000000007,0.04699999999999993,118.53300000000002,112.90000000000009,-129.0999999999999,-79.96699999999998,6.833000000000027,-19.799999999999955,-45.166999999999916,282.89999999999964,1.0,2.0
2017-18,Portland Trail Blazers,-0.8,0.5,-2.2,1.0,-0.8469999999999978,-0.04100000000000037,-1.1999999999999886,75.03300000000036,-0.008000000000000007,-70.0,0.0040000000000000036,145.03300000000036,-0.018000000000000016,-62.5,0.03300000000000003,38.63300000000004,120.9670000000001,-306.433,-59.76700000000005,28.13299999999998,-60.73299999999995,-28.90000000000009,-58.33300000000054,1.0,0.0
2016-17,Portland Trail Blazers,0.3,1.5,2.0,1.0,-1.786999999999999,0.03900000000000059,-1.8000000000000114,55.16700000000037,0.0020000000000000018,57.93299999999999,0.018000000000000016,-2.7669999999998254,-0.0050000000000000044,44.833000000000084,0.008000000000000007,-1.2329999999999472,13.032999999999902,-122.33300000000008,-57.66700000000003,19.033000000000015,-18.0,104.33300000000008,192.5669999999991,1.0,0.0
2015-16,Portland Trail Blazers,0.2,2.4,1.6,2.0,-2.3369999999999997,0.03900000000000059,-2.3329999999999984,105.03300000000036,-0.0020000000000000018,361.29999999999995,0.017000000000000015,-256.2669999999998,-0.0020000000000000018,-26.633000000000038,-0.0040000000000000036,93.86699999999996,47.9670000000001,-79.73299999999995,-81.43299999999999,-26.432999999999993,20.5329999999999,120.20000000000005,202.9330000000009,1.0,1.0
2014-15,Portland Trail Blazers,0.3,2.6,-1.9,1.0,0.2530000000000001,0.03900000000000059,0.3669999999999902,196.66700000000037,0.0010000000000000009,393.0999999999999,0.013000000000000012,-196.433,0.0050000000000000044,-284.26700000000005,0.050000000000000044,-13.700000000000045,223.567,-7.732999999999947,-109.36699999999996,-21.233000000000004,-60.06700000000001,-163.5999999999999,227.83300000000054,1.0,0.0
2013-14,Portland Trail Blazers,1.0,4.8,0.7,2.0,-0.7399999999999984,0.04400000000000048,-0.4329999999999927,328.2669999999998,-0.0050000000000000044,305.20000000000005,0.013000000000000012,23.067000000000007,-0.008000000000000007,-8.299999999999955,0.05799999999999994,127.13300000000004,175.5,99.63300000000004,-175.83299999999997,0.5330000000000155,-76.13300000000004,-121.43299999999999,470.2669999999998,1.0,1.0
2010-11,Portland Trail Blazers,-4.2,1.5,-0.2,1.0,0.10699999999999932,-0.0389999999999997,-4.733000000000004,-60.66700000000037,-0.01200000000000001,25.90000000000009,-0.01100000000000001,-86.56700000000001,-0.01100000000000001,-162.9000000000001,0.041000000000000036,101.20000000000005,-269.067,-26.90000000000009,59.23299999999995,-40.86700000000002,-98.83300000000008,-113.43299999999999,-267.1329999999998,1.0,0.0
2009-10,Portland Trail Blazers,-5.0,3.2,-0.5,1.0,-0.006999999999997897,0.03900000000000059,-3.3669999999999902,-246.6329999999998,0.0,-99.40000000000009,0.0010000000000000009,-147.23300000000017,-0.0030000000000000027,20.432999999999993,0.031000000000000028,14.5,-139.83300000000008,-67.93299999999999,-68.96699999999998,-48.233000000000004,-154.067,4.7000000000000455,-191.66699999999946,1.0,0.0
2008-09,Portland Trail Blazers,-5.1,5.6,-0.5,1.0,-2.562999999999999,0.0470000000000006,-4.032999999999987,-141.1329999999998,0.006000000000000005,68.90000000000009,0.018000000000000016,-210.03300000000036,0.0050000000000000044,-40.63300000000004,-0.006000000000000005,154.76700000000005,-120.9670000000001,-53.166999999999916,-46.10000000000002,8.100000000000023,-95.63300000000004,-54.5,-42.96700000000055,1.0,0.0
2002-03,Portland Trail Blazers,-1.6,1.9,-1.0,1.0,1.9860000000000007,0.028999999999999915,-2.1380000000000052,-133.44800000000032,0.018000000000000016,-53.86200000000008,-0.01699999999999996,-79.58600000000024,0.024999999999999967,-56.55199999999991,-0.013000000000000012,3.93100000000004,-103.0340000000001,96.79299999999989,73.82799999999997,-95.31,24.86200000000008,-149.7929999999999,6.378999999999905,1.0,0.0
2001-02,Portland Trail Blazers,-1.4,2.9,-0.5,1.0,1.5760000000000005,-0.04300000000000015,-7.896999999999991,6.7590000000000146,0.0050000000000000044,108.55199999999991,0.0020000000000000018,-101.79299999999967,0.007999999999999952,-52.44800000000009,0.010000000000000009,81.75900000000001,-29.621000000000095,128.3789999999999,62.759000000000015,-60.34500000000003,-13.827999999999975,-128.27600000000007,95.93099999999959,1.0,0.0
2000-01,Portland Trail Blazers,-2.2,3.5,-1.2,1.0,2.421000000000003,-0.017000000000000348,-4.966000000000008,-192.10300000000007,0.025000000000000022,-67.0340000000001,-0.0030000000000000027,-125.06900000000041,0.030999999999999972,-140.2070000000001,0.013000000000000012,-23.413999999999987,-17.93100000000004,177.27600000000007,30.62099999999998,-12.206999999999994,23.103000000000065,-87.51700000000005,49.55199999999968,1.0,0.0
1999-00,Portland Trail Blazers,-3.2,3.8,-3.3,3.0,1.814,0.057000000000000384,-2.6210000000000093,-301.72400000000016,0.020999999999999963,3.3789999999999054,0.008000000000000007,-305.10300000000007,0.024999999999999967,-43.79300000000012,0.009000000000000008,-52.138000000000034,58.759000000000015,92.93100000000004,-17.62099999999998,-27.89699999999999,-25.551999999999907,-45.621000000000095,-1.72400000000016,1.0,2.0
1998-99,Portland Trail Blazers,0.3,2.6,-4.5,3.0,-0.5,-0.019999999999999574,7.516999999999996,46.378999999999905,0.0050000000000000044,17.06899999999996,0.02799999999999997,29.309999999999945,-0.0010000000000000009,59.378999999999905,0.015000000000000013,16.690000000000055,116.72399999999993,36.79299999999989,-6.689999999999998,41.861999999999995,4.7590000000000146,15.448000000000093,162.96600000000035,1.0,2.0
1997-98,Portland Trail Blazers,-0.3,-1.0,-2.6,1.0,-1.575999999999997,0.057000000000000384,9.310000000000002,-138.75900000000001,0.0,4.551999999999907,-0.034999999999999976,-143.3100000000004,0.008000000000000007,71.0340000000001,0.0,15.896999999999935,185.27599999999984,-40.41399999999999,-102.69000000000005,48.06900000000002,113.24099999999999,21.827999999999975,-102.86200000000008,1.0,0.0
1996-97,Portland Trail Blazers,0.8,1.2,-3.4,1.0,-1.279,0.05400000000000027,8.103000000000009,-38.240999999999985,0.009000000000000008,23.654999999999973,-0.0020000000000000018,-61.896999999999935,0.013000000000000012,182.69000000000005,-0.025000000000000022,19.378999999999905,163.55200000000013,-97.79299999999989,-31.93100000000004,32.44799999999998,72.44800000000009,114.13799999999992,168.03399999999965,1.0,0.0
1995-96,Portland Trail Blazers,0.8,-1.6,-4.1,1.0,0.5760000000000005,0.057000000000000384,2.4139999999999873,113.0,-0.0040000000000000036,42.103000000000065,-0.01200000000000001,70.89699999999993,-0.0010000000000000009,156.69000000000005,-0.07799999999999996,124.9659999999999,229.30999999999995,-100.34500000000003,-59.51700000000005,1.8969999999999914,79.0340000000001,-30.86200000000008,-14.27599999999984,1.0,0.0
1994-95,Portland Trail Blazers,0.9,1.4,-2.6,1.0,2.0740000000000016,0.04300000000000015,-2.6299999999999955,451.66700000000037,-0.015000000000000013,10.85200000000009,0.006000000000000005,440.8149999999996,-0.02200000000000002,10.07400000000007,-0.040000000000000036,282.44399999999996,104.92599999999993,-69.8889999999999,-10.88900000000001,43.66699999999997,-95.519,99.519,135.51900000000023,1.0,0.0
1993-94,Portland Trail Blazers,3.7,1.8,-0.8,1.0,1.407,-0.01499999999999968,-2.4439999999999884,502.8890000000001,-0.01200000000000001,-41.370000000000005,0.020999999999999963,544.259,-0.01799999999999996,211.66699999999992,0.009000000000000008,165.44399999999996,70.92599999999993,69.8889999999999,16.148000000000025,-19.851999999999975,-102.0,9.406999999999925,471.40699999999924,1.0,0.0
1992-93,Portland Trail Blazers,2.3,0.3,-2.8,1.0,1.0999999999999979,-0.009000000000000341,4.925999999999988,295.03700000000026,-0.014999999999999958,108.77800000000002,-0.0050000000000000044,186.25900000000001,-0.014000000000000012,277.92599999999993,-0.009000000000000008,95.03700000000003,100.77799999999979,-57.111000000000104,68.81500000000005,-3.0740000000000123,-89.81500000000005,-6.852000000000089,265.66699999999946,1.0,0.0
1991-92,Portland Trail Blazers,2.4,3.2,-4.0,4.0,0.9220000000000006,0.0680000000000005,7.704000000000008,189.3699999999999,0.0010000000000000009,318.148,0.01899999999999996,-128.77800000000025,0.006000000000000005,275.0369999999998,-0.0040000000000000036,116.70399999999995,145.55600000000004,57.888999999999896,44.44399999999996,-42.44400000000002,52.815000000000055,159.77800000000002,499.6299999999992,1.0,3.0
1990-91,Portland Trail Blazers,2.7,4.9,-3.6,3.0,0.7109999999999985,0.055000000000000604,7.074000000000012,218.66700000000037,0.010000000000000009,318.37,0.062,-99.70399999999972,0.013000000000000012,251.48100000000022,-0.01100000000000001,55.36999999999989,160.3699999999999,225.03700000000003,19.77800000000002,-20.519000000000005,-6.369999999999891,74.85200000000009,689.5930000000008,1.0,2.0
1989-90,Portland Trail Blazers,4.0,2.4,-3.7,4.0,-0.38899999999999935,0.055000000000000604,8.295999999999992,400.66700000000037,-0.0040000000000000036,23.962999999999965,0.020000000000000018,376.7039999999997,-0.0050000000000000044,396.2959999999998,-0.020000000000000018,220.44399999999996,148.85199999999986,47.111000000000104,49.70399999999995,-51.07400000000001,39.14799999999991,141.40699999999993,591.5930000000008,1.0,3.0
1988-89,Portland Trail Blazers,3.3,1.6,0.2,1.0,0.027999999999998693,0.04300000000000015,11.039999999999992,499.60000000000036,-0.0040000000000000036,107.75999999999999,0.02400000000000002,391.84000000000015,-0.0030000000000000027,53.320000000000164,-0.027000000000000024,195.03999999999996,-31.2800000000002,114.76000000000022,83.24000000000001,-49.95999999999998,22.519999999999982,85.83999999999992,443.1200000000008,1.0,0.0
1987-88,Portland Trail Blazers,4.0,3.8,-0.6,1.0,0.23500000000000298,0.03200000000000003,9.0,266.91299999999956,0.01100000000000001,-29.60899999999998,0.0020000000000000018,296.52199999999993,0.010000000000000009,312.6089999999999,0.0040000000000000036,84.30400000000009,99.95699999999988,194.0,27.956999999999994,-94.73899999999998,-21.304000000000087,114.43499999999995,648.7389999999996,1.0,0.0
1986-87,Portland Trail Blazers,4.2,3.2,0.3,1.0,0.29999999999999716,0.02200000000000024,7.043000000000006,-31.652000000000044,0.02400000000000002,-48.52199999999999,-0.0010000000000000009,16.86999999999989,0.02300000000000002,430.2170000000001,0.01200000000000001,-25.434999999999945,8.86999999999989,228.65200000000004,59.870000000000005,-65.65199999999999,152.9570000000001,69.95700000000011,652.3040000000001,1.0,0.0
1985-86,Portland Trail Blazers,2.4,2.0,1.0,1.0,-0.16999999999999815,0.03200000000000003,3.2609999999999957,12.912999999999556,0.009000000000000008,1.3910000000000196,0.0010000000000000009,11.521999999999935,0.010000000000000009,317.3040000000001,0.009000000000000008,-6.173999999999978,-97.04300000000012,46.73900000000003,138.30399999999997,-74.87,66.17399999999998,137.913,397.95700000000033,1.0,0.0
1984-85,Portland Trail Blazers,1.4,2.5,-0.7,2.0,-1.248000000000001,0.05400000000000027,4.043000000000006,67.5649999999996,0.01200000000000001,-55.261000000000024,-0.02200000000000002,122.82600000000002,0.01100000000000001,259.1300000000001,-0.01200000000000001,28.13000000000011,-93.69599999999991,72.17399999999998,120.043,80.39100000000002,16.042999999999893,-88.04299999999989,380.2610000000004,1.0,1.0
1983-84,Portland Trail Blazers,-0.3,3.6,0.1,1.0,-0.5829999999999984,-0.028999999999999915,1.782999999999987,-56.13000000000011,0.013000000000000012,-65.957,-0.04799999999999999,9.826000000000022,0.01200000000000001,202.56500000000005,-0.0050000000000000044,87.0,-170.26099999999997,-65.69599999999991,116.56500000000005,-37.956999999999994,15.391000000000076,22.13000000000011,247.95700000000033,1.0,0.0
1982-83,Portland Trail Blazers,-2.1,1.3,-0.8,2.0,-0.6000000000000014,-0.02200000000000024,2.0430000000000064,-228.08700000000044,0.0010000000000000009,-34.696,0.0020000000000000018,-193.39099999999962,-0.0010000000000000009,193.04300000000012,-0.0010000000000000009,-36.08699999999999,-49.69599999999991,-94.43499999999995,19.522000000000048,-75.39100000000002,-71.86999999999989,-143.17399999999998,-90.17400000000089,1.0,1.0
1980-81,Portland Trail Blazers,1.2,1.0,0.2,1.0,-0.5,-0.01100000000000012,3.390999999999991,284.174,0.010000000000000009,-17.870000000000005,-0.06,302.04299999999967,0.01100000000000001,-177.73900000000003,-0.03200000000000003,50.08699999999999,15.260999999999967,155.56500000000005,31.434999999999945,43.65199999999999,-19.13000000000011,-21.0,215.39099999999962,1.0,0.0
2005-06,Sacramento Kings,1.4,0.5,-1.2,1.0,0.6630000000000003,-0.04699999999999971,2.1670000000000016,22.83299999999963,0.0,97.56700000000001,-0.006000000000000005,-74.73300000000017,0.0050000000000000044,16.333000000000084,0.038000000000000034,-64.36699999999996,30.90000000000009,134.63300000000004,20.267000000000053,-86.33300000000003,17.0329999999999,-194.20000000000005,151.30000000000018,1.0,0.0
2004-05,Sacramento Kings,2.1,4.4,2.1,1.0,0.8299999999999983,-0.04999999999999982,3.967000000000013,390.46699999999964,0.01200000000000001,104.40000000000009,0.02100000000000002,286.067,0.010000000000000009,-132.5,0.030000000000000027,38.200000000000045,7.467000000000098,260.26700000000005,57.700000000000045,-82.767,-116.23299999999995,-170.70000000000005,534.6999999999998,1.0,0.0
2003-04,Sacramento Kings,2.7,7.4,2.0,2.0,2.289999999999999,0.0259999999999998,-0.24100000000001387,166.10300000000007,0.02400000000000002,274.1379999999999,0.05500000000000005,-108.03399999999965,0.019999999999999962,59.034000000000106,0.04300000000000004,-103.48299999999995,22.759000000000015,405.172,59.51700000000005,-89.55200000000002,-90.93100000000004,-172.82799999999997,774.4830000000002,2.0,0.0
2002-03,Sacramento Kings,4.4,2.3,-4.5,2.0,1.086000000000002,0.028999999999999915,-1.1380000000000052,365.5519999999997,0.02200000000000002,84.13799999999992,0.03400000000000003,281.41399999999976,0.01899999999999996,-171.5519999999999,-0.01200000000000001,-88.06899999999996,269.9659999999999,270.7929999999999,84.82799999999997,45.69,-31.13799999999992,-117.79299999999989,545.3789999999999,2.0,0.0
2001-02,Sacramento Kings,4.9,4.5,-3.4,3.0,-0.4239999999999995,0.040000000000000036,3.1030000000000086,338.759,0.02200000000000002,-49.44800000000009,0.015000000000000013,388.20700000000033,0.019999999999999962,200.5519999999999,-0.0020000000000000018,9.759000000000015,228.3789999999999,160.3789999999999,101.75900000000001,-53.34500000000003,-57.827999999999975,-181.27600000000007,748.9309999999996,1.0,2.0
2000-01,Sacramento Kings,3.1,2.6,-3.4,2.0,-0.5789999999999971,0.06599999999999984,3.033999999999992,359.89699999999993,0.006000000000000005,228.9659999999999,0.0020000000000000018,130.93099999999959,0.010999999999999954,35.79299999999989,0.02200000000000002,3.5860000000000127,206.06899999999996,66.27600000000007,151.62099999999998,0.7930000000000064,-12.896999999999935,-236.51700000000005,568.5519999999997,1.0,1.0
1999-00,Sacramento Kings,6.2,0.9,-2.0,1.0,-0.28600000000000136,-0.0259999999999998,5.378999999999991,556.2759999999998,0.0010000000000000009,531.3789999999999,-0.030999999999999972,24.896999999999935,0.01899999999999996,-56.79300000000012,0.0030000000000000027,37.861999999999966,133.75900000000001,120.93100000000004,136.37900000000002,-42.89699999999999,56.44800000000009,-181.6210000000001,614.2759999999998,1.0,0.0
1998-99,Sacramento Kings,7.1,0.5,0.9,1.0,-1.7999999999999972,0.06300000000000061,7.516999999999996,397.3789999999999,0.008000000000000007,285.06899999999996,-0.028000000000000025,112.30999999999995,0.025999999999999968,3.3789999999999054,-0.04499999999999993,76.69000000000005,119.72399999999993,92.79299999999989,26.310000000000002,-16.138000000000005,75.75900000000001,-94.55199999999991,429.96600000000035,1.0,0.0
1995-96,Sacramento Kings,1.6,-1.4,1.5,1.0,-0.9239999999999995,-0.0259999999999998,0.41399999999998727,-81.0,-0.0050000000000000044,-121.89699999999993,0.02200000000000002,40.896999999999935,-0.013000000000000012,242.69000000000005,-0.009000000000000008,78.9659999999999,-2.6900000000000546,-31.345000000000027,-10.517000000000053,20.89699999999999,144.0340000000001,241.13799999999992,3.72400000000016,1.0,0.0
1985-86,Sacramento Kings,-0.1,-1.0,2.0,1.0,-0.16999999999999815,0.03200000000000003,4.260999999999996,-48.087000000000444,0.0030000000000000027,-139.60899999999998,-0.04400000000000001,91.52199999999993,0.0,-143.6959999999999,0.02200000000000002,-24.173999999999978,-36.04300000000012,170.73900000000003,-118.69600000000003,-42.870000000000005,70.17399999999998,66.91300000000001,-114.04299999999967,1.0,0.0
1983-84,Kansas City Kings,1.5,-1.1,0.4,1.0,-0.18299999999999983,-0.028999999999999915,2.782999999999987,-15.13000000000011,-0.006000000000000005,-5.956999999999994,0.03300000000000003,-9.173999999999978,-0.007000000000000006,60.565000000000055,0.018000000000000016,-20.0,-91.26099999999997,81.30400000000009,17.565000000000055,-51.956999999999994,36.391000000000076,88.13000000000011,-6.042999999999665,1.0,0.0
1980-81,Kansas City Kings,-0.5,-0.8,-0.8,3.0,0.0,-0.01100000000000012,5.390999999999991,-99.82600000000002,0.014000000000000012,2.1299999999999955,0.06299999999999997,-101.95700000000033,0.013000000000000012,-162.73900000000003,-0.03600000000000003,-155.913,77.26099999999997,182.56500000000005,-18.565000000000055,-51.34800000000001,-89.13000000000011,37.0,-95.60900000000038,1.0,2.0
2018-19,San Antonio Spurs,-1.7,2.5,0.8,1.0,2.5229999999999997,-0.04699999999999971,0.2669999999999959,-67.26699999999983,0.01799999999999996,-553.7330000000002,0.03700000000000003,486.46699999999964,-0.007000000000000006,-171.933,0.051999999999999935,-91.46699999999998,54.90000000000009,-3.099999999999909,-124.96699999999998,-20.166999999999973,-162.79999999999995,-227.16699999999992,36.899999999999636,1.0,0.0
2017-18,San Antonio Spurs,-2.3,-0.7,-3.8,1.0,2.8530000000000015,-0.04100000000000037,-4.199999999999989,-57.96699999999964,-0.0030000000000000027,-401.0,-0.010000000000000009,343.03300000000036,-0.01200000000000001,-62.5,0.0050000000000000044,52.63300000000004,4.967000000000098,-37.43299999999999,-4.767000000000053,65.13299999999998,-91.73299999999995,-219.9000000000001,-295.33300000000054,1.0,0.0
2016-17,San Antonio Spurs,-2.2,2.3,-5.3,3.0,3.0130000000000017,0.03900000000000059,2.1999999999999886,-139.83299999999963,0.011999999999999955,-287.067,0.03400000000000003,147.23300000000017,-0.0040000000000000036,-89.16699999999992,0.025000000000000022,-10.232999999999947,40.0329999999999,98.66699999999992,23.33299999999997,95.03300000000002,-43.0,-133.66699999999992,-21.433000000000902,1.0,2.0
2015-16,San Antonio Spurs,-2.0,3.9,-7.4,2.0,3.6630000000000003,0.03900000000000059,2.6670000000000016,-137.96699999999964,0.03199999999999997,-456.70000000000005,0.02200000000000002,318.7330000000002,0.02300000000000002,-243.63300000000004,0.04500000000000004,-84.13300000000004,96.9670000000001,182.26700000000005,33.56700000000001,78.56700000000001,-108.4670000000001,-228.79999999999995,70.9330000000009,1.0,1.0
2014-15,San Antonio Spurs,-0.1,2.9,-3.6,1.0,3.053000000000001,-0.043999999999999595,-2.6330000000000098,1.667000000000371,0.019000000000000017,9.099999999999909,0.018000000000000016,-7.432999999999993,0.019000000000000017,-119.26700000000005,0.029000000000000026,-86.70000000000005,114.56700000000001,193.26700000000005,22.633000000000038,50.766999999999996,-31.067000000000007,-93.59999999999991,259.83300000000054,1.0,0.0
2013-14,San Antonio Spurs,1.1,3.8,-4.3,5.0,2.3599999999999994,-0.0389999999999997,-4.432999999999993,38.266999999999825,0.030999999999999972,-8.799999999999955,0.038000000000000034,47.06700000000001,0.028000000000000025,-292.29999999999995,0.028000000000000025,-132.86699999999996,175.5,259.63300000000004,-25.83299999999997,33.533000000000015,-21.133000000000038,-202.433,356.2669999999998,5.0,0.0
2012-13,San Antonio Spurs,2.2,2.4,-4.3,4.0,1.9400000000000013,-0.03300000000000036,-1.0670000000000073,-45.30000000000018,0.02799999999999997,128.433,0.018000000000000016,-173.73300000000017,0.03500000000000003,-92.76700000000005,0.038000000000000034,-249.20000000000005,183.69999999999982,244.16699999999992,55.73299999999995,25.266999999999996,13.767000000000053,-198.83300000000008,407.2330000000002,5.0,-1.0
2011-12,San Antonio Spurs,1.6,6.3,-1.4,3.0,0.9200000000000017,-0.025000000000000355,2.3329999999999984,88.83299999999963,0.02999999999999997,191.83300000000008,0.04600000000000004,-103.0,0.030000000000000027,-55.40000000000009,-0.0050000000000000044,-67.39999999999998,119.63300000000004,143.567,-16.666999999999973,-43.19999999999999,-67.0,-148.4670000000001,487.8670000000002,1.0,2.0
2010-11,San Antonio Spurs,0.2,4.5,-1.7,1.0,2.2070000000000007,-0.0389999999999997,-1.733000000000004,-31.66700000000037,0.01599999999999996,249.9000000000001,0.041000000000000036,-281.567,0.015000000000000013,-13.900000000000091,0.0040000000000000036,-65.79999999999995,103.93299999999999,73.09999999999991,1.2329999999999472,-26.86700000000002,-67.83300000000008,-142.433,338.8670000000002,1.0,0.0
2009-10,San Antonio Spurs,-1.0,2.4,-3.1,2.0,2.093,-0.043999999999999595,-1.3669999999999902,-40.63299999999981,0.011999999999999955,59.59999999999991,0.0050000000000000044,-100.23300000000017,0.015000000000000013,-43.56700000000001,-0.019000000000000017,-11.5,98.16699999999992,87.06700000000001,-75.96699999999998,-17.233000000000004,-50.06700000000001,-41.299999999999955,75.33300000000054,1.0,1.0
2008-09,San Antonio Spurs,-3.3,0.2,-4.0,1.0,3.8369999999999997,-0.03599999999999959,-5.032999999999987,-101.13299999999981,0.007000000000000006,133.9000000000001,0.02100000000000002,-235.03300000000036,0.007000000000000006,-387.63300000000004,-0.010000000000000009,-177.23299999999995,157.0329999999999,15.833000000000084,-122.10000000000002,-64.89999999999998,-187.63300000000004,-179.5,-237.96700000000055,1.0,0.0
2007-08,San Antonio Spurs,-3.6,-0.3,-5.7,3.0,4.619999999999997,-0.043999999999999595,-5.832999999999998,-259.3670000000002,0.0,125.20000000000005,0.009000000000000008,-384.567,0.0020000000000000018,-271.433,0.0050000000000000044,-147.36699999999996,88.0,-65.5329999999999,-75.56700000000001,-51.36700000000002,-122.29999999999995,-186.63300000000004,-373.7000000000007,1.0,2.0
2006-07,San Antonio Spurs,-2.1,2.7,-6.6,5.0,3.8099999999999987,0.05799999999999983,-5.13300000000001,-207.76699999999983,0.01599999999999996,171.933,0.02400000000000002,-379.6999999999998,0.018000000000000016,-158.30000000000018,-0.0020000000000000018,-151.0,122.5329999999999,68.5,-6.567000000000007,39.36700000000002,-104.06700000000001,-234.20000000000005,-17.63299999999981,1.0,4.0
2005-06,San Antonio Spurs,-2.0,1.1,-6.6,2.0,3.2630000000000017,0.036000000000000476,-7.832999999999998,-135.16700000000037,0.01799999999999996,51.56700000000001,0.028000000000000025,-186.73300000000017,0.018000000000000016,-265.6669999999999,-0.04400000000000004,-65.36699999999996,105.90000000000009,26.633000000000038,-44.73299999999995,81.66699999999997,-55.9670000000001,-152.20000000000005,-117.69999999999982,1.0,1.0
2004-05,San Antonio Spurs,-2.0,1.4,-7.3,5.0,1.629999999999999,-0.04999999999999982,-6.032999999999987,-137.53300000000036,0.006000000000000005,103.40000000000009,0.010000000000000009,-240.933,0.008000000000000007,-16.5,-0.03300000000000003,2.2000000000000455,41.4670000000001,26.267000000000053,-3.2999999999999545,144.233,-63.23299999999995,-138.70000000000005,-82.30000000000018,1.0,4.0
2003-04,San Antonio Spurs,-0.9,-0.7,-8.8,2.0,0.28999999999999915,0.0259999999999998,-3.241000000000014,-110.89699999999993,0.0040000000000000036,-83.86200000000008,0.01200000000000001,-27.03399999999965,0.0,84.0340000000001,-0.07099999999999995,37.51700000000005,199.75900000000001,-70.82799999999997,10.517000000000053,122.44799999999998,-24.93100000000004,-91.82799999999997,-157.51699999999983,1.0,1.0
